REACTION_NAME,ALIAS,ORIGINAL_ALIAS,REACTION_SMARTS,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_1,ASSOCIATED_VALIDATION_ASSAYS_REACTANT_2,ALLOWED_FGS_REACTANT_1,ALLOWED_FGS_REACTANT_2,FORBIDDEN_FGS_REACTANT_1,FORBIDDEN_FGS_REACTANT_2,PRODUCT_FGS,EXAMPLE_REACTANT_1,EXAMPLE_REACTANT_2,EXAMPLE_PRODUCT,INTERMEDIATE_ISOLATED
Reductive Amination (Symmetric Mono Boc Triamines),Reductive Amination,CA Reductive Amination,"[C$([CX3H1](=O)[#6]),$([CX3H2]=O):3](=O).[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])[#6:3]",,"Reductive Amination, Reductive Amination-40C",Aldehyde,"Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Aldehyde, Ketone","Amine-Heteroatom, Amidine","Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CC=O,[2H]CNC,[2H]CN(C)CC[2H],N
Reductive Amination (Intramolecular),Reductive Amination (Intramolecular),ChemAxon-Intramolecular_Reductive_Amination,"([C$([CX3H1](=O)[#6]),$([CX3H2]=O):3](=O).[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2])>>[N:1]([#6:2])[#6:3]",,,Primary or secondary aliphatic or aromatic amine and aldehyde,,,,"Secondary Aliphatic Amine, Secondary Aromatic Amine, Tertiary Aliphatic Amine, Tertiary Aromatic Amine",NCCC[C@H](CCCC=O)[2H],,[2H][C@H]1CCCCNCCC1,N
Reductive Amination (Ketones and Aldehydes),Reductive Amination (Ketones and Aldehydes),ChemAxon-ReductiveAmination-KetonesAndAldehydes,"[CX3:3]([#6:4])(=O)[#6,#1:5].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])[#6:3]([*:4])[*:5]",,,"Ketone, Aldehyde","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Ketone, Poly-Aldehyde, Ketone and Aldehyde","Poly-Amine, Amine-Heteroatom, Amidine, Boc Protected Amine","Secondary Aliphatic Amine, Secondary Aromatic Amine, Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CC(C)=O,[2H]CN,[2H]CC(NC[2H])C,N
Reductive Amination (Ketones and Aldehydes) (Primary Amines),Reductive Amination (Ketones and Aldehydes),ChemAxon-ReductiveAmination-KetonesAndAldehydes,"[CX3:3]([#6:4])(=O)[#6,#1:5].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])[#6:3]([*:4])[*:5]",,,"Ketone, Aldehyde","Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Ketone, Poly-Aldehyde, Ketone and Aldehyde","Poly-Amine, Amine-Heteroatom, Amidine, Boc Protected Amine","Secondary Aliphatic Amine, Secondary Aromatic Amine",[2H]CC(C)=O,[2H]CN,[2H]CC(NC[2H])C,N
Reductive Amination (Ketones and Aldehydes) (Secondary Amines),Reductive Amination (Ketones and Aldehydes),ChemAxon-ReductiveAmination-KetonesAndAldehydes,"[CX3:3]([#6:4])(=O)[#6,#1:5].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[N:1]([#6:2])[#6:3]([*:4])[*:5]",,,"Ketone, Aldehyde","Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Ketone, Poly-Aldehyde, Ketone and Aldehyde","Poly-Amine, Amine-Heteroatom, Amidine, Boc Protected Amine","Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CC(C)=O,[2H]CNC,[2H]CC(N(C)C[2H])C,N
Reverse Amidation,Reverse Amidation,CA Reverse Amidation,"[CX3:3]([$([OH1]),$([O-]),$([F,Cl,Br,I]),$(ON1C(=O)CCC1=O)])(=[O:5])[#6:4].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[#6:4][C:3](=[O:5])[N:1][#6:2]",,"Reverse Amidation, Formyl Acids-Reverse Amidation",Carboxylic Acid,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Carboxylic Acid, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Amine-Heteroatom, Alkyl Halide, Amidine","Poly-Amine, Amine-Heteroatom, Amidine, Aromatic NNH","Secondary Amide, Tertiary Amide",[2H]CC(O)=O,[2H]CN,O=C(NC[2H])C[2H],N
Reverse Amidation (Primary Amines),Reverse Amidation,CA Reverse Amidation,"[CX3:3]([$([OH1]),$([O-]),$([F,Cl,Br,I]),$(ON1C(=O)CCC1=O)])(=[O:5])[#6:4].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[#6:4][C:3](=[O:5])[N:1][#6:2]",,"Reverse Amidation, Formyl Acids-Reverse Amidation",Carboxylic Acid,"Primary Aliphatic Amine, Primary Aromatic Amine","Poly-Carboxylic Acid, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Amine-Heteroatom, Alkyl Halide, Amidine","Poly-Amine, Amine-Heteroatom, Amidine, Aromatic NNH",Secondary Amide,[2H]CC(O)=O,[2H]CN,O=C(NC[2H])C[2H],N
Reverse Amidation (Secondary Amines),Reverse Amidation,CA Reverse Amidation,"[CX3:3]([$([OH1]),$([O-]),$([F,Cl,Br,I]),$(ON1C(=O)CCC1=O)])(=[O:5])[#6:4].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2]>>[#6:4][C:3](=[O:5])[N:1][#6:2]",,"Reverse Amidation, Formyl Acids-Reverse Amidation",Carboxylic Acid,"Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-Carboxylic Acid, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Amine-Heteroatom, Alkyl Halide, Amidine","Poly-Amine, Amine-Heteroatom, Amidine, Aromatic NNH",Tertiary Amide,[2H]CC(O)=O,[2H]CNC,O=C(N(C)C[2H])C[2H],N
SN2 (Alkyl Halide or Tosylate BBs),SN2 (Alkyl Halide or Tosylate BBs),ChemAxon-SN2-AlkylHalideBBs,"[NX3H1;!$([NX3][A]=,#[A$([!#6])]):1]([#6:2])[#6:3].[CX4:4][Cl,Br,I,$(OS(=O)(=O)c1ccc(C)cc1)]>>[N:1]([#6:2])([#6:3])[#6:4]",,,"Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Alkyl Cl Br or I (Not Tertiary), Alkyl Tosylate (Not Tertiary)","Poly-Amine, Amidine, Aromatic NNH","Sulfonyl Chloride, Isocyanate, NHS Ester, Nitrophenyl Formate, Acyl or Thioacyl Halide, Oximinoyl Chloride, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom, Aromatic NNH, Poly-Alkyl Tosylate (Not Tertiary)","Secondary Aliphatic Amine, Secondary Aromatic Amine, Tertiary Aliphatic Amine, Tertiary Aromatic Amine",[2H]CNC,BrCC[2H],[2H]CCN(C)C[2H],N
SN2 (Amine BBs),SN2 (Amine BBs),ChemAxon-SN2-Alkyl-Cl_Br_or_I,"[CX4H2:1][Cl,Br,I].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:2]>>[C:1][N:3][#6:2]",,SN2,Alkyl Cl Br or I (Not Tertiary),"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Amine-Heteroatom, Amidine, Aromatic NNH, Boc Protected Amine","Secondary Aliphatic Amine, Secondary Aromatic Amine, Tertiary Aliphatic Amine, Tertiary Aromatic Amine",BrCC[2H],[2H]CNC,[2H]CCN(C)C[2H],N
SN2 (Primary Amines),SN2 (Amine BBs),ChemAxon-SN2-Alkyl-Cl_Br_or_I,"[CX4H2:1][Cl,Br,I].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:2]>>[C:1][N:3][#6:2]",,SN2,Alkyl Cl Br or I (Not Tertiary),"Primary Aliphatic Amine, Primary Aromatic Amine",,"Poly-Amine, Amine-Heteroatom, Amidine, Aromatic NNH, Boc Protected Amine","Secondary Aliphatic Amine, Secondary Aromatic Amine",BrCC[2H],[2H]CN,[2H]CCNC[2H],N
SN2 (Secondary Amines),SN2 (Amine BBs),ChemAxon-SN2-Alkyl-Cl_Br_or_I,"[CX4H2:1][Cl,Br,I].[NX3!H0;!$([N][!#6]);!$([NX3][A]=,#[A$([!#6])]):3][#6:2]>>[C:1][N:3][#6:2]",,SN2,Alkyl Cl Br or I (Not Tertiary),Secondary Aliphatic Amine,,"Poly-Amine, Amine-Heteroatom, Amidine, Aromatic NNH, Boc Protected Amine","Tertiary Aliphatic Amine, Tertiary Aromatic Amine",BrCC[2H],[2H]CNC,[2H]CCN(C)C[2H],N
SNAr (Amines),SNAr (Amines),CA SNAr with Amine BBs,"[Cl,F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1].[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[c:1][N:2][#6:3]",,"SNAR-Cl, SNAR-Br","SNAr F, SNAr Cl","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","Poly-SNAr F or Cl, Alkyl Halide","Poly-Amine, Phenol, Amidine, Boc Protected Amine","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CC1=CN=C(Cl)N=C1,[2H]CNC,[2H]CC1=CN=C(N=C1)N(C)C[2H],N
SNAr (Phenols),SNAr (Phenols),SNAr (Phenols),"[Cl,F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1].[OH1:2][c:3]>>[c:1][O:2][c:3]",,"SNAR-Cl, SNAR-Br","SNAr F, SNAr Cl",Phenol,"Poly-SNAr F or Cl, Alkyl Halide","Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Poly-Phenol, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine",Ether (Aromatic - Aromatic),[2H]CC1=CN=C(Cl)N=C1,[2H]CC1=CC=C(C=C1)O,[2H]CC1=CN=C(OC(C=C2)=CC=C2C[2H])N=C1,N
SNAr (Primary Amines),SNAr (Amines),CA SNAr with Amine BBs,"[Cl,F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1].[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[c:1][N:2][#6:3]",,"SNAR-Cl, SNAR-Br","SNAr F, SNAr Cl","Primary Aliphatic Amine, Primary Aromatic Amine","Poly-SNAr F or Cl, Alkyl Halide","Poly-Amine, Phenol, Amidine, Boc Protected Amine",Secondary Aromatic Amine,[2H]CC1=CN=C(Cl)N=C1,[2H]CN,[2H]CC1=CN=C(N=C1)NC[2H],N
SNAr (Secondary Amines),SNAr (Amines),CA SNAr with Amine BBs,"[Cl,F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1].[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[c:1][N:2][#6:3]",,"SNAR-Cl, SNAR-Br","SNAr F, SNAr Cl",Secondary Aliphatic Amine,"Poly-SNAr F or Cl, Alkyl Halide","Poly-Amine, Phenol, Amidine, Boc Protected Amine",Tertiary Aromatic Amine,[2H]CC1=CN=C(Cl)N=C1,[2H]CNC,[2H]CC1=CN=C(N=C1)N(C)C[2H],N
SNAr (Nitro Cyano or Heteroaryl F BBs),SNAr (Nitro Cyano or Heteroaryl F BBs),ChemAxon-SNAr with Nitro Cyano or Heteroaryl F BBs,"[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3].[F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1]>>[c:1][N:2][#6:3]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",SNAr F,"Poly-Amine, Boc Protected Amine, Amidine","Poly-SNAr F, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Alkyl Halide, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CNC,[2H]CC1=CN=C(F)N=C1,[2H]CC1=CN=C(N=C1)N(C)C[2H],N
SNAr (Nitro Cyano or Heteroaryl F or Cl BBs),SNAr (Nitro Cyano or Heteroaryl F or Cl BBs),CA SNAr with Nitro Cyano or Heteroaryl F or Cl BBs,"[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3].[Cl,F][c$([cr6R1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]@[aR1]@[aR1][$([NX3](=O)=O),$([NX3+](=O)[O-])]),c$([cr6R1]@[aR1]C#N),c$([cr6R1]@[aR1]@[aR1]@[aR1]C#N),c$([cr6R1]@[nR1]),c$([cr6R1]@[aR1]@[aR1]@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])@[nR1]),c$([cr5R1](@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])])[aR1][aR1][nR1]),c$([cr5R1]@[nR1]@[$([nH1R1]),$([nR1]!@*),$([oR1]),$([sR1])]):1]>>[c:1][N:2][#6:3]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","SNAr F, SNAr Cl","Poly-Amine, Boc Protected Amine, Amidine","Poly-SNAr F or Cl, Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Nitrophenyl Formate, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CNC,[2H]CC1=CN=C(Cl)N=C1,[2H]CC1=CN=C(N=C1)N(C)C[2H],N
SNAr onto dichlorotriazine (single Cl displacement) (Amines),SNAr onto dichlorotriazine (single Cl displacement) (Amines),SNAr onto dichlorotriazine (single Cl displacement) (Amines),"Cl[c:1]1[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1.[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[c:1]1([N:2][#6:3])[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1",,SNAR-Cl,Dichlorotriazine,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Phenol, Amidine, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine, SNAr F, SNAr Cl","Secondary Aromatic Amine, Tertiary Aromatic Amine",ClC1=NC(C[2H])=NC(Cl)=N1,[2H]CNC,ClC1=NC(C[2H])=NC(N(C)C[2H])=N1,N
SNAr onto dichlorotriazine (single Cl displacement) (Phenols),SNAr onto dichlorotriazine (single Cl displacement) (Phenols),SNAr onto dichlorotriazine (single Cl displacement) (Phenols),Cl[c:1]1[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1.[OH1:2][c:3]>>[c:1]1([O:2][c:3])[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1,,SNAR-Cl,Dichlorotriazine,Phenol,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Poly-Phenol, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine, SNAr F, SNAr Cl",Ether (Aromatic - Aromatic),ClC1=NC(C[2H])=NC(Cl)=N1,[2H]CC1=CC=C(C=C1)O,ClC1=NC(C[2H])=NC(OC2=CC=C(C[2H])C=C2)=N1,N
SNAr onto dichlorotriazine (single Cl displacement) (Primary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Primary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Primary Amines),"Cl[c:1]1[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1.[$([NX3H2;!$([NX3][A]=,#[A$([!#6])])]):2][#6:3]>>[c:1]1([N:2][#6:3])[n:4][c:5]([Cl:9])[n:6][c:7][n:8]1",,SNAR-Cl,Dichlorotriazine,"Primary Aliphatic Amine, Primary Aromatic Amine",,"Poly-Amine, Phenol, Amidine, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine, SNAr F, SNAr Cl",Secondary Aromatic Amine,ClC1=NC(C[2H])=NC(Cl)=N1,[2H]CN,ClC1=NC(C[2H])=NC(NC[2H])=N1,N
SNAr onto dichlorotriazine (single Cl displacement) (Secondary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Secondary Amines),SNAr onto dichlorotriazine (single Cl displacement) (Secondary Amines),"Cl[c:1]1[n:5][c:6]([Cl:10])[n:7][c:8][n:9]1.[$([NX3H1;!$([NX3][A]=,#[A$([!#6])])]):2]([#6:3])[#6:4]>>[c:1]1([N:2]([#6:3])[#6:4])[n:5][c:6]([Cl:10])[n:7][c:8][n:9]1",,SNAR-Cl,Dichlorotriazine,"Secondary Aliphatic Amine, Secondary Aromatic Amine",,"Poly-Amine, Phenol, Amidine, Hydrazine, Hydrazide, Semicarbazide, Thiosemicarbazide, Amidine, Boc Protected Amine, SNAr F, SNAr Cl",Tertiary Aromatic Amine,ClC1=NC(C[2H])=NC(Cl)=N1,[2H]CNC,ClC1=NC(C[2H])=NC(N(C)C[2H])=N1,N
SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-SecondSNAr-All_Amines,"[c$(c(n)n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,2-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine","4-Chloropyrimidine, Chlorotriazine","Poly-Amine, Amine-Heteroatom, Amidine","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CC1=NC(Cl)=NC=C1,[2H]CN,[2H]CC1=NC(NC[2H])=NC=C1,N
SNAr onto pyrimidine (2-Cl displacement) (Primary Amines),SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-SecondSNAr-All_Amines,"[c$(c(n)n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,2-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine","4-Chloropyrimidine, Chlorotriazine","Poly-Amine, Amine-Heteroatom, Amidine",Secondary Aromatic Amine,[2H]CC1=NC(Cl)=NC=C1,[2H]CN,[2H]CC1=NC(NC[2H])=NC=C1,N
SNAr onto pyrimidine (2-Cl displacement) (Secondary Amines),SNAr onto pyrimidine (2-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-SecondSNAr-All_Amines,"[c$(c(n)n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,2-Chloropyrimidine,Secondary Aliphatic Amine,"4-Chloropyrimidine, Chlorotriazine","Poly-Amine, Amine-Heteroatom, Amidine",Tertiary Aromatic Amine,[2H]CC1=NC(Cl)=NC=C1,[2H]CNC,[2H]CC1=NC(N(C)C[2H])=NC=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-aminesonly,"[c$(cn[cR1]@n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,4-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine",Chlorotriazine,"Poly-Amine, Amine-Heteroatom, Phenol, Amidine","Secondary Aromatic Amine, Tertiary Aromatic Amine",ClC1=CC(C[2H])=NC=N1,[2H]CN,[2H]CC1=NC=NC(NC[2H])=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Primary Amines),SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-aminesonly,"[c$(cn[cR1]@n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,4-Chloropyrimidine,"Primary Aliphatic Amine, Primary Aromatic Amine",Chlorotriazine,"Poly-Amine, Amine-Heteroatom, Phenol, Amidine",Secondary Aromatic Amine,ClC1=CC(C[2H])=NC=N1,[2H]CN,[2H]CC1=NC=NC(NC[2H])=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Secondary Amines),SNAr onto pyrimidine (4-Cl displacement) (Amine BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-aminesonly,"[c$(cn[cR1]@n):1][Cl].[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):2][#6:3]>>[c:1][N:2][#6:3]",,,4-Chloropyrimidine,Secondary Aliphatic Amine,Chlorotriazine,"Poly-Amine, Amine-Heteroatom, Phenol, Amidine",Tertiary Aromatic Amine,ClC1=CC(C[2H])=NC=N1,[2H]CNC,[2H]CC1=NC=NC(N(C)C[2H])=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Phenol BBs),SNAr onto pyrimidine (4-Cl displacement) (Phenol BBs),ChemAxon-Dichloropyrimidine-FirstSNAr-phenolsonly,[c$(cn[cR1]@n):1][Cl].[OD1h1:2][c:3]>>[c:1][O:2][#6:3],,,4-Chloropyrimidine,Phenol,Chlorotriazine,"Poly-Phenol, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Ether (Aromatic - Aromatic),ClC1=CC(C[2H])=NC=N1,OC1=CC=C(C[2H])C=C1,[2H]CC1=CC=C(OC2=CC(C[2H])=NC=N2)C=C1,N
SNAr onto pyrimidine (4-Cl displacement) (Pyrimidine BBs),SNAr onto pyrimidine (4-Cl displacement) (Pyrimidine BBs),ChemAxon-SNAr_onto_dichloropyrimidine,"[$([NX3!H0;!$([NX3][A]=,#[A$([!#6])]);!$(Nc)]),$(([OD1h1]c)):2][#6:3].[c$(cn[cR1]@n):1][Cl].>>[c:1][O,N:2][#6:3]",,,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",4-Chloropyrimidine,"Poly-Amine, Boc Protected Amine, Amidine","Chlorotriazine, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Amine-Heteroatom","Secondary Aromatic Amine, Tertiary Aromatic Amine",[2H]CN,ClC1=CC(C[2H])=NC=N1,[2H]CC1=NC=NC(NC[2H])=C1,N
Sulfonamidation,Sulfonamidation,CA Sulfonamidation,"[NX3!H0;!$([NX3][A]=,#[A$([!#6])]):1][#6:2].[S:3](=O)(=O)(Cl)[*:4]>>[N:1]([#6:2])[S:3](=O)(=O)[*:4]",,Sulfonylation,"Primary Aliphatic Amine, Primary Aromatic Amine, Secondary Aliphatic Amine, Secondary Aromatic Amine, Amine-Heteroatom",Sulfonyl Chloride,"Poly-Amine, Amidine, Aromatic NNH","Poly-Sulfonyl Chloride, Isocyanate, NHS Ester, Acyl or Thioacyl Halide, Oximinoyl Chloride, Nitrophenyl Formate, Primary Aliphatic Amine, Secondary Aliphatic Amine, Primary Aromatic Amine, Secondary Aromatic Amine, Aromatic NNH","Sulfonamide, Sulfuric Diamide",[2H]CN,[2H]CS(=O)(Cl)=O,[2H]CS(=O)(NC[2H])=O,N
